,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Temp
0,morehead,37.27,-87.18,89.6,59,1,4.7,US,08/10/20,88.77
1,busselton,-33.65,115.33,55.99,78,98,19.86,AU,08/10/20,54.03
2,ponta do sol,32.67,-17.1,77.0,65,40,14.99,PT,08/10/20,72.68
3,kailua,21.4,-157.74,77.0,69,40,10.29,US,08/10/20,75.83
4,lebu,-37.62,-73.65,48.88,60,28,16.37,CL,08/10/20,48.88
5,hermanus,-34.42,19.23,57.0,79,5,13.8,ZA,08/10/20,57.0
6,mataura,-46.19,168.86,46.99,91,83,8.99,NZ,08/10/20,46.99
7,sinazongwe,-17.26,27.46,73.18,37,0,3.09,ZM,08/10/20,73.18
8,andenes,69.31,16.12,57.2,71,40,5.82,NO,08/10/20,57.2
9,punta arenas,-53.15,-70.92,32.0,74,40,20.8,CL,08/10/20,32.0
10,tezu,27.92,96.17,76.57,86,100,2.64,IN,08/10/20,76.57
11,eregli,37.51,34.05,78.62,35,94,3.94,TR,08/10/20,78.62
12,wairoa,-39.03,177.37,42.01,82,84,4.0,NZ,08/10/20,42.01
13,albany,42.6,-73.97,88.0,61,3,2.24,US,08/10/20,85.8
14,hilo,19.73,-155.09,71.6,78,90,4.7,US,08/10/20,66.87
15,arraial do cabo,-22.97,-42.03,82.4,48,0,16.11,BR,08/10/20,82.4
16,puerto ayora,-0.74,-90.35,73.4,73,40,16.11,EC,08/10/20,69.96
17,rikitea,-23.12,-134.97,69.84,74,47,19.33,PF,08/10/20,69.84
18,ushuaia,-54.8,-68.3,33.8,74,75,3.36,AR,08/10/20,33.8
19,avarua,-21.21,-159.78,69.8,77,0,4.7,CK,08/10/20,69.8
20,longyearbyen,78.22,15.64,48.2,81,75,10.29,SJ,08/10/20,48.2
21,nagato,34.38,131.2,84.2,94,75,6.93,JP,08/10/20,77.56
22,murgab,37.5,61.97,91.4,31,0,4.7,TM,08/10/20,91.4
23,atuona,-9.8,-139.03,78.85,68,4,20.45,PF,08/10/20,78.85
24,fortuna,40.6,-124.16,60.01,85,0,1.99,US,08/10/20,59.68
25,sinnamary,5.38,-52.95,83.21,79,10,11.18,GF,08/10/20,83.21
26,khatanga,71.97,102.5,42.17,74,32,6.33,RU,08/10/20,42.17
27,saint-augustin,51.23,-58.65,72.39,63,13,14.43,CA,08/10/20,72.39
28,barrow,71.29,-156.79,39.2,93,90,9.17,US,08/10/20,39.2
29,westport,41.14,-73.36,91.0,66,1,8.05,US,08/10/20,86.29
30,changli,39.7,119.15,72.45,87,0,0.96,CN,08/10/20,72.45
31,chokurdakh,70.63,147.92,38.82,74,100,6.24,RU,08/10/20,38.82
32,coihaique,-45.58,-72.07,41.0,48,40,4.7,CL,08/10/20,41.0
33,minggang,32.46,114.05,77.95,93,18,2.86,CN,08/10/20,77.95
34,pisco,-13.7,-76.22,62.01,87,90,5.82,PE,08/10/20,61.34
35,nikolskoye,59.7,30.79,68.0,45,40,15.66,RU,08/10/20,65.25
36,provideniya,64.38,-173.3,49.51,92,97,6.4,RU,08/10/20,49.51
37,kapaa,22.08,-159.32,78.8,69,1,19.46,US,08/10/20,73.72
38,saint george,37.1,-113.58,87.01,14,1,5.82,US,08/10/20,84.27
39,thompson,55.74,-97.86,59.0,93,75,10.29,CA,08/10/20,59.0
40,mayo,38.89,-76.51,91.0,83,1,8.05,US,08/10/20,87.17
41,asau,46.43,26.4,66.99,82,98,2.77,RO,08/10/20,66.99
42,yellowknife,62.46,-114.35,64.4,77,75,11.41,CA,08/10/20,63.43
43,oulainen,64.27,24.8,59.0,71,21,3.0,FI,08/10/20,59.0
44,lata,40.16,-8.33,75.99,69,84,4.0,PT,08/10/20,73.31
45,new norfolk,-42.78,147.06,35.01,90,0,3.06,AU,08/10/20,34.0
46,flinders,-34.58,150.86,53.01,85,55,1.01,AU,08/10/20,51.73
47,palembang,-2.92,104.75,75.65,95,73,3.47,ID,08/10/20,75.65
48,manaure,11.78,-72.44,92.12,48,94,20.13,CO,08/10/20,92.12
49,teguise,29.06,-13.56,80.6,57,20,20.8,ES,08/10/20,80.6
50,guatire,10.48,-66.54,79.0,63,84,4.0,VE,08/10/20,78.01
51,kodiak,57.79,-152.41,52.11,76,0,7.52,US,08/10/20,52.11
52,mount isa,-20.73,139.5,44.6,70,0,7.83,AU,08/10/20,44.6
53,tupik,54.43,119.93,53.53,89,64,3.83,RU,08/10/20,53.53
54,hobart,-42.88,147.33,35.6,93,0,8.05,AU,08/10/20,34.45
55,dikson,73.51,80.55,40.84,94,73,16.62,RU,08/10/20,40.84
56,beringovskiy,63.05,179.32,50.56,88,14,10.67,RU,08/10/20,50.56
57,barahona,18.21,-71.1,89.6,66,40,11.41,DO,08/10/20,89.6
58,victoria,22.29,114.16,84.99,80,100,10.49,HK,08/10/20,83.19
59,chuy,-33.7,-53.46,71.22,68,18,9.62,UY,08/10/20,71.22
60,mahebourg,-20.41,57.7,68.0,68,40,9.17,MU,08/10/20,68.0
61,ancud,-41.87,-73.82,46.99,81,40,5.82,CL,08/10/20,44.67
62,warburton,31.55,73.83,84.2,83,40,16.11,PK,08/10/20,84.2
63,faanui,-16.48,-151.75,77.72,66,2,8.23,PF,08/10/20,77.72
64,bagdarin,54.43,113.6,54.12,85,100,2.89,RU,08/10/20,54.12
65,vaini,-21.2,-175.2,71.6,78,40,5.82,TO,08/10/20,71.6
66,kochi,9.94,76.26,77.0,94,75,1.74,IN,08/10/20,77.0
67,cape town,-33.93,18.42,57.99,82,40,14.99,ZA,08/10/20,57.34
68,college,64.86,-147.8,53.6,76,90,3.36,US,08/10/20,51.24
69,mar del plata,-38.0,-57.56,55.99,66,40,12.75,AR,08/10/20,53.76
70,rethimnon,35.36,24.47,82.99,61,20,9.17,GR,08/10/20,81.84
71,luderitz,-26.65,15.16,62.6,63,0,17.22,NA,08/10/20,62.6
72,butaritari,3.07,172.79,82.15,77,97,14.94,KI,08/10/20,82.15
73,toamasina,-18.17,49.38,65.82,76,27,2.71,MG,08/10/20,65.82
74,acapulco,16.86,-99.89,86.0,74,90,5.82,MX,08/10/20,86.0
75,arlit,18.74,7.39,97.38,33,67,7.25,NE,08/10/20,97.38
76,cayenne,4.93,-52.33,86.0,79,34,14.99,GF,08/10/20,86.0
77,severo-kurilsk,50.68,156.12,50.36,90,45,3.24,RU,08/10/20,50.36
78,anadyr,64.75,177.48,51.8,76,20,4.47,RU,08/10/20,51.35
79,kavieng,-2.57,150.8,81.45,72,54,2.59,PG,08/10/20,81.45
80,gornyy,55.12,83.91,64.11,77,3,3.42,RU,08/10/20,64.11
81,naze,28.37,129.48,84.2,89,75,6.93,JP,08/10/20,84.2
82,clyde river,70.47,-68.59,42.8,81,90,13.87,CA,08/10/20,42.8
83,upernavik,72.79,-56.15,41.63,70,5,6.4,GL,08/10/20,41.63
84,emerald,-23.53,148.17,51.8,66,0,9.17,AU,08/10/20,51.46
85,mayor pablo lagerenza,-19.93,-60.77,97.48,19,0,16.02,PY,08/10/20,97.48
86,kigoma,-4.88,29.63,75.69,60,0,3.96,TZ,08/10/20,75.69
87,castro,-24.79,-50.01,73.51,44,0,8.63,BR,08/10/20,73.51
88,quatre cocos,-20.21,57.76,68.0,68,40,9.17,MU,08/10/20,67.48
89,meulaboh,4.14,96.13,79.47,77,100,4.14,ID,08/10/20,79.47
90,saskylakh,71.92,114.08,39.36,74,19,6.02,RU,08/10/20,39.36
91,corralillo,22.98,-80.59,87.08,71,7,14.5,CU,08/10/20,87.08
92,vila,42.03,-8.16,82.99,56,100,8.01,PT,08/10/20,82.99
93,qaanaaq,77.48,-69.36,42.62,59,61,7.16,GL,08/10/20,42.62
94,lagoa,39.05,-27.98,70.68,70,58,12.39,PT,08/10/20,70.68
95,hasaki,35.73,140.83,82.0,94,40,4.7,JP,08/10/20,79.83
96,bathsheba,13.22,-59.52,87.8,70,40,17.22,BB,08/10/20,87.8
97,havre-saint-pierre,50.23,-63.6,75.2,64,1,8.05,CA,08/10/20,75.2
98,grao mogol,-16.56,-42.89,78.73,37,1,7.81,BR,08/10/20,78.73
99,inuvik,68.35,-133.72,44.6,100,90,4.7,CA,08/10/20,44.6
100,padang,-0.95,100.35,78.24,78,63,4.27,ID,08/10/20,78.24
101,benguela,-12.58,13.41,70.29,78,12,7.38,AO,08/10/20,70.29
102,souillac,-20.52,57.52,68.0,68,40,9.17,MU,08/10/20,68.0
103,port alfred,-33.59,26.89,58.46,74,0,11.32,ZA,08/10/20,58.46
104,bonavista,48.65,-53.11,69.64,67,0,6.29,CA,08/10/20,69.64
105,ilulissat,69.22,-51.1,41.0,75,40,9.17,GL,08/10/20,41.0
106,bredasdorp,-34.53,20.04,60.8,67,0,5.82,ZA,08/10/20,60.8
107,tasiilaq,65.61,-37.64,41.0,86,90,14.99,GL,08/10/20,41.0
108,kaitangata,-46.28,169.85,48.99,63,79,8.01,NZ,08/10/20,48.99
109,truth or consequences,33.13,-107.25,91.99,22,1,8.05,US,08/10/20,88.81
110,cherskiy,68.75,161.3,38.68,87,100,17.78,RU,08/10/20,38.68
111,san felipe,10.34,-68.74,87.28,60,92,2.33,VE,08/10/20,87.28
112,nouadhibou,20.93,-17.03,78.8,65,0,20.8,MR,08/10/20,78.8
113,pastavy,55.12,26.83,69.57,81,74,6.11,BY,08/10/20,69.57
114,cidreira,-30.18,-50.21,77.36,47,0,7.52,BR,08/10/20,77.36
115,talnakh,69.49,88.4,51.8,100,90,6.71,RU,08/10/20,51.8
116,norman wells,65.28,-126.83,62.6,72,20,5.82,CA,08/10/20,62.6
117,mangrol,21.12,70.12,82.38,84,98,17.36,IN,08/10/20,82.38
118,georgetown,5.41,100.34,84.2,88,20,5.93,MY,08/10/20,83.05
119,tilichiki,60.47,166.1,49.44,91,94,4.29,RU,08/10/20,49.44
120,ust-kuyga,70.02,135.6,32.43,94,23,4.65,RU,08/10/20,32.43
121,jaragua,-15.76,-49.33,75.2,31,0,8.05,BR,08/10/20,75.2
122,mareeba,-17.0,145.43,60.8,82,0,1.12,AU,08/10/20,57.9
123,bambous virieux,-20.34,57.76,68.0,68,40,9.17,MU,08/10/20,67.53
124,cururupu,-1.83,-44.87,88.34,54,32,6.67,BR,08/10/20,88.34
125,lang son,21.83,106.73,78.44,91,100,3.87,VN,08/10/20,78.44
126,hithadhoo,-0.6,73.08,82.24,81,97,15.77,MV,08/10/20,82.24
127,umm lajj,25.02,37.27,90.43,47,43,8.72,SA,08/10/20,90.43
128,palmer,42.16,-72.33,90.0,51,20,5.82,US,08/10/20,87.89
129,biscarrosse,44.39,-1.17,78.8,65,36,9.17,FR,08/10/20,78.8
130,mogadishu,2.04,45.34,75.79,77,40,17.81,SO,08/10/20,75.79
131,jerusalem,31.77,35.22,70.0,83,87,13.0,IL,08/10/20,70.0
132,tulagi,-9.1,160.15,77.0,94,40,2.24,SB,08/10/20,77.0
133,nome,64.5,-165.41,35.6,80,1,3.36,US,08/10/20,35.6
134,eyl,7.98,49.82,77.56,65,10,29.08,SO,08/10/20,77.56
135,pudozh,61.81,36.53,58.19,84,100,5.14,RU,08/10/20,58.19
136,kruisfontein,-34.0,24.73,57.99,61,0,0.69,ZA,08/10/20,57.99
137,deputatskiy,69.3,139.9,31.01,97,81,2.55,RU,08/10/20,31.01
138,uthal,25.81,66.62,86.18,80,81,9.4,PK,08/10/20,86.18
139,te anau,-45.42,167.72,39.67,86,32,4.23,NZ,08/10/20,39.67
140,jamestown,42.1,-79.24,84.0,65,40,12.75,US,08/10/20,82.69
141,brae,60.4,-1.35,59.0,82,75,8.05,GB,08/10/20,59.0
142,saint-francois,46.42,3.91,82.4,54,41,8.05,FR,08/10/20,82.4
143,klaksvik,62.23,-6.59,55.4,93,75,11.41,FO,08/10/20,55.4
144,shenjiamen,29.96,122.3,80.11,91,9,18.92,CN,08/10/20,80.11
145,mount gambier,-37.83,140.77,50.0,76,100,8.05,AU,08/10/20,50.0
146,praia da vitoria,38.73,-27.07,77.0,65,20,13.51,PT,08/10/20,77.0
147,kentau,43.52,68.51,80.4,27,0,11.18,KZ,08/10/20,80.4
148,ribeira grande,38.52,-28.7,78.8,50,20,18.34,PT,08/10/20,78.8
149,beli potok,44.71,20.52,84.2,65,38,3.36,RS,08/10/20,82.35
150,isangel,-19.55,169.27,73.29,78,56,6.46,VU,08/10/20,73.29
151,chapais,49.78,-74.85,77.0,61,1,13.87,CA,08/10/20,77.0
152,ikwiriri,-7.96,38.97,70.27,79,38,4.88,TZ,08/10/20,70.27
153,saint-philippe,-21.36,55.77,66.99,63,75,4.7,RE,08/10/20,62.37
154,laje,-10.18,-40.97,82.56,36,18,12.33,BR,08/10/20,82.56
155,steinbach,50.17,8.57,93.2,30,20,6.93,DE,08/10/20,92.01
156,bintulu,3.17,113.03,77.0,100,20,2.53,MY,08/10/20,77.0
157,axim,4.87,-2.24,76.86,78,88,9.78,GH,08/10/20,76.86
158,shizuishan,39.23,106.77,79.63,40,40,3.58,CN,08/10/20,79.63
159,rongcheng,30.63,117.85,76.28,91,54,3.83,CN,08/10/20,76.28
160,bluff,-46.6,168.33,46.99,91,93,8.99,NZ,08/10/20,46.99
161,carnarvon,-24.87,113.63,62.6,100,75,12.75,AU,08/10/20,62.6
162,hofn,64.25,-15.21,53.6,93,90,9.17,IS,08/10/20,53.6
163,krasnogorskoye,52.3,86.2,61.84,86,77,2.98,RU,08/10/20,61.84
164,sao joao da barra,-21.64,-41.05,80.6,54,20,16.11,BR,08/10/20,80.6
165,bethel,41.37,-73.41,91.0,51,1,4.07,US,08/10/20,88.25
166,caravelas,-17.71,-39.25,71.2,87,90,6.02,BR,08/10/20,71.2
167,victoria falls,-17.92,25.84,68.76,25,0,3.33,ZW,08/10/20,68.76
168,geraldton,-28.77,114.6,60.8,67,54,12.75,AU,08/10/20,60.8
169,christchurch,-43.53,172.63,43.0,92,0,3.36,NZ,08/10/20,35.92
170,airai,-8.93,125.41,58.71,100,81,1.45,TL,08/10/20,58.71
171,abakaliki,6.32,8.12,82.4,69,20,6.93,NG,08/10/20,82.4
172,ruy barbosa,-12.28,-40.49,80.19,47,78,7.92,BR,08/10/20,80.19
173,cantaura,9.31,-64.36,86.81,63,56,8.19,VE,08/10/20,86.81
174,nuuk,64.18,-51.72,44.6,75,75,5.82,GL,08/10/20,44.6
175,risor,58.72,9.23,68.0,65,33,1.01,NO,08/10/20,68.0
176,northam,51.03,-4.22,72.0,84,82,4.0,GB,08/10/20,69.69
177,rundu,-17.93,19.77,70.83,22,0,2.35,NA,08/10/20,70.83
178,oksfjord,70.24,22.35,55.4,71,90,12.75,NO,08/10/20,54.1
179,tiksi,71.69,128.87,37.24,86,74,6.02,RU,08/10/20,37.24
180,cabo san lucas,22.89,-109.91,84.0,74,75,17.22,MX,08/10/20,83.37
181,haines junction,60.75,-137.51,48.76,84,100,2.17,CA,08/10/20,48.76
182,pachino,36.72,15.09,87.01,53,3,5.14,IT,08/10/20,87.01
183,avera,33.19,-82.53,87.8,66,1,4.7,US,08/10/20,87.53
184,victor harbor,-35.57,138.62,57.0,68,100,11.23,AU,08/10/20,57.0
185,flagstaff,35.2,-111.65,81.0,17,1,13.87,US,08/10/20,78.26
186,port elizabeth,-33.92,25.57,57.2,71,0,8.05,ZA,08/10/20,57.2
187,ahipara,-35.17,173.17,56.57,94,100,12.53,NZ,08/10/20,56.57
188,hamilton,39.18,-84.53,75.2,83,75,8.05,US,08/10/20,73.47
189,pevek,69.7,170.31,41.5,89,100,4.34,RU,08/10/20,41.5
190,oistins,13.07,-59.53,87.8,70,40,17.22,BB,08/10/20,87.8
191,awash,8.98,40.17,76.5,60,51,7.2,ET,08/10/20,76.5
192,banda aceh,5.56,95.32,82.51,70,99,7.4,ID,08/10/20,82.51
193,cap malheureux,-19.98,57.61,68.0,67,80,1.99,MU,08/10/20,68.0
194,katsuura,35.13,140.3,84.0,88,7,3.0,JP,08/10/20,81.68
195,tiarei,-17.53,-149.33,75.2,73,75,4.7,PF,08/10/20,75.09
196,yerbogachen,61.28,108.01,57.29,62,0,2.24,RU,08/10/20,57.29
197,luzilandia,-3.46,-42.37,96.84,31,44,4.05,BR,08/10/20,96.84
198,smithers,54.78,-127.17,55.4,71,75,2.24,CA,08/10/20,55.4
199,amari,35.23,24.65,82.99,52,9,11.99,GR,08/10/20,80.4
200,daru,-9.08,143.21,77.58,87,37,10.51,PG,08/10/20,77.58
201,strezhevoy,60.73,77.59,66.2,77,2,6.71,RU,08/10/20,66.2
202,ahtopol,42.1,27.95,80.6,61,0,11.41,BG,08/10/20,79.7
203,springbok,-29.66,17.89,51.31,45,0,5.79,ZA,08/10/20,51.31
204,trelew,-43.25,-65.31,46.08,48,48,35.01,AR,08/10/20,46.08
205,luwuk,-0.95,122.79,77.43,79,60,2.66,ID,08/10/20,77.43
206,gushikawa,26.35,127.87,84.2,83,75,10.29,JP,08/10/20,84.13
207,bengkulu,-3.8,102.27,78.22,89,68,5.61,ID,08/10/20,78.22
208,tera,14.01,0.75,89.92,47,100,5.21,NE,08/10/20,89.92
209,novichikha,52.2,81.39,64.99,81,52,7.23,RU,08/10/20,64.99
210,mbaiki,3.87,17.99,72.95,95,99,2.59,CF,08/10/20,72.95
211,saint anthony,45.02,-93.22,73.4,56,1,9.17,US,08/10/20,72.0
212,shimoda,34.67,138.95,78.01,84,9,5.01,JP,08/10/20,78.01
213,siocon,7.71,122.14,79.59,77,94,2.73,PH,08/10/20,79.59
214,cockburn town,21.46,-71.14,81.97,79,99,16.84,TC,08/10/20,81.97
215,kutum,14.2,24.67,73.22,65,99,5.88,SD,08/10/20,73.22
216,kidal,18.44,1.41,98.31,26,51,19.82,ML,08/10/20,98.31
217,vestmanna,62.16,-7.17,55.4,93,75,11.41,FO,08/10/20,55.4
218,puerto madryn,-42.77,-65.04,44.83,55,40,36.64,AR,08/10/20,44.83
219,coquimbo,-29.95,-71.34,57.2,76,100,6.93,CL,08/10/20,57.2
220,sydney,-33.87,151.21,51.8,87,75,12.75,AU,08/10/20,50.29
221,luanda,-8.84,13.23,77.0,69,20,8.05,AO,08/10/20,77.0
222,kibaya,-5.3,36.57,63.95,61,53,9.62,TZ,08/10/20,63.95
223,aswan,24.09,32.91,102.09,14,81,9.86,EG,08/10/20,102.09
224,kefamenanu,-9.45,124.48,70.56,91,96,1.86,ID,08/10/20,70.56
225,pangnirtung,66.15,-65.71,46.4,75,90,4.7,CA,08/10/20,46.4
226,ballitoville,-29.54,31.21,60.8,63,0,3.36,ZA,08/10/20,60.8
227,manado,1.49,124.85,75.2,94,20,2.24,ID,08/10/20,75.2
228,aden,12.78,45.04,91.4,59,24,7.67,YE,08/10/20,91.4
229,rovaniemi,66.5,25.72,57.2,58,75,5.82,FI,08/10/20,57.2
230,duekoue,6.75,-7.35,79.47,78,98,1.72,CI,08/10/20,79.47
231,opuwo,-18.06,13.84,68.79,24,0,2.77,NA,08/10/20,68.79
232,vila velha,-20.33,-40.29,78.8,69,75,12.75,BR,08/10/20,77.2
233,interlaken,36.95,-121.73,72.0,87,90,3.36,US,08/10/20,63.43
234,vestmannaeyjar,63.44,-20.27,51.8,100,90,17.22,IS,08/10/20,51.8
235,shingu,33.73,135.98,78.13,91,37,3.62,JP,08/10/20,78.13
236,toora-khem,52.47,96.11,51.21,73,0,0.96,RU,08/10/20,51.21
237,neiafu,-18.65,-173.98,73.4,73,40,8.05,TO,08/10/20,73.4
238,kununurra,-15.77,128.73,62.6,48,67,4.32,AU,08/10/20,62.6
239,karbinci,41.82,22.24,87.8,40,20,2.24,MK,08/10/20,87.8
240,kastamonu,41.5,33.67,63.7,67,79,5.14,TR,08/10/20,63.7
241,alice springs,-23.7,133.88,60.8,29,0,9.17,AU,08/10/20,60.8
242,lieksa,63.32,30.02,53.64,88,100,13.47,FI,08/10/20,53.64
243,mana,5.66,-53.78,84.31,74,13,10.87,GF,08/10/20,84.31
244,vila franca do campo,37.72,-25.43,75.2,69,75,12.75,PT,08/10/20,75.2
245,yala,6.33,101.25,76.03,91,100,2.35,TH,08/10/20,76.03
246,san jose,37.34,-121.89,75.0,62,8,1.99,US,08/10/20,71.56
247,wicklow,53.0,-6.42,62.01,93,75,9.17,IE,08/10/20,61.02
248,abbeville,50.1,1.83,86.0,59,46,5.46,FR,08/10/20,83.97
249,faya,18.39,42.45,71.6,82,75,5.82,SA,08/10/20,69.8
250,carutapera,-1.2,-46.02,85.42,64,60,8.84,BR,08/10/20,85.42
251,pacific grove,36.62,-121.92,62.6,77,90,3.31,US,08/10/20,59.45
252,martapura,-3.42,114.85,78.8,94,90,3.36,ID,08/10/20,78.8
253,tevriz,57.51,72.4,66.0,91,58,7.2,RU,08/10/20,66.0
254,phra phutthabat,14.73,100.8,84.0,79,100,8.66,TH,08/10/20,83.08
255,wanning,18.8,110.4,83.28,83,57,9.44,CN,08/10/20,83.28
256,namtsy,62.72,129.67,53.6,71,0,8.95,RU,08/10/20,53.6
257,mazagao,-0.12,-51.29,91.4,63,40,8.05,BR,08/10/20,91.4
258,seguela,7.96,-6.67,80.26,71,70,7.74,CI,08/10/20,80.26
259,rawson,-43.3,-65.1,44.94,54,55,36.48,AR,08/10/20,44.94
260,bonthe,7.53,-12.51,79.54,72,90,12.97,SL,08/10/20,79.54
261,miandrivazo,-19.52,45.47,74.82,60,86,3.22,MG,08/10/20,74.82
262,touros,-5.2,-35.46,82.4,61,40,16.11,BR,08/10/20,82.4
263,alofi,-19.06,-169.92,69.8,83,40,6.93,NU,08/10/20,69.8
264,oussouye,12.48,-16.55,78.8,94,40,9.17,SN,08/10/20,77.88
265,cabedelo,-6.98,-34.83,80.6,65,75,17.22,BR,08/10/20,80.6
266,grand gaube,-20.01,57.66,68.0,67,78,1.99,MU,08/10/20,68.0
267,palana,59.12,159.97,49.39,69,100,6.76,RU,08/10/20,49.39
268,adrar,20.5,-10.07,108.09,13,42,1.74,MR,08/10/20,108.09
269,ust-ilimsk,58.0,102.66,61.93,59,12,2.26,RU,08/10/20,61.93
270,torbay,47.67,-52.73,84.0,57,20,11.41,CA,08/10/20,80.49
271,kushiro,42.98,144.37,65.25,95,21,5.99,JP,08/10/20,65.25
272,tuktoyaktuk,69.45,-133.04,46.4,81,75,8.05,CA,08/10/20,46.4
273,florianopolis,-27.61,-48.5,78.8,50,4,10.29,BR,08/10/20,75.79
274,saldanha,-33.01,17.94,60.8,59,0,3.36,ZA,08/10/20,60.8
275,hualmay,-11.1,-77.61,66.45,64,49,9.69,PE,08/10/20,66.45
276,vawkavysk,53.16,24.45,78.8,41,40,8.95,BY,08/10/20,78.8
